"","TeamID","SEASON","LeagueID","PLAYER","NICKNAME","PLAYER_SLUG","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID","HOW_ACQUIRED"
"2543","1610612737","2008","00","Thomas Gardner","Thomas","thomas-gardner","3","G","6-5","225","FEB 08, 1985","24","1","Missouri","201242",NA
"2544","1610612737","2008","00","Acie Law","Acie","acie-law","4","G","6-3","202","JAN 25, 1985","24","1","Texas A&M","201151",NA
"2545","1610612737","2008","00","Josh Smith","Josh","josh-smith","5","F","6-9","240","DEC 05, 1985","23","4","Oak Hill Academy (VA)","2746",NA
"2546","1610612737","2008","00","Mario West","Mario","mario-west","6","G","6-5","210","JUN 19, 1984","25","1","Georgia Tech","201238",NA
"2547","1610612737","2008","00","Mike Bibby","Mike","mike-bibby","10","G","6-2","195","MAY 13, 1978","31","10","Arizona","1710",NA
"2548","1610612737","2008","00","Speedy Claxton","Speedy","speedy-claxton","12","G","5-11","170","MAY 08, 1978","31","6","Hofstra","2049",NA
"2549","1610612737","2008","00","Al Horford","Al","al-horford","15","C-F","6-10","245","JUN 03, 1986","23","1","Florida","201143",NA
"2550","1610612737","2008","00","Flip Murray","Flip","flip-murray","22","G","6-3","200","JUL 29, 1979","29","6","Shaw","2436",NA
"2551","1610612737","2008","00","Marvin Williams","Marvin","marvin-williams","24","F","6-9","240","JUN 19, 1986","23","3","North Carolina","101107",NA
"2552","1610612737","2008","00","Zaza Pachulia","Zaza","zaza-pachulia","27","C-F","6-11","275","FEB 10, 1984","25","5","Ulkerspor","2585",NA
"2553","1610612737","2008","00","Randolph Morris","Randolph","randolph-morris","33","C","6-11","275","JAN 02, 1986","23","2","Kentucky","201043",NA
"2554","1610612737","2008","00","Solomon Jones","Solomon","solomon-jones","44","F","6-10","245","JUL 16, 1984","24","2","South Florida","200780",NA
"2555","1610612737","2008","00","Othello Hunter","Othello","othello-hunter","50","F","6-8","225","MAY 28, 1986","23","R","Ohio State","201629",NA
"2556","1610612738","2008","00","Leon Powe","Leon","leon-powe","0","F","6-8","240","JAN 22, 1984","25","2","California","200796",NA
"2557","1610612738","2008","00","J.R. Giddens","J.R.","jr-giddens","4","G","6-5","215","FEB 13, 1985","24","R","New Mexico","201592",NA
"2558","1610612738","2008","00","Kevin Garnett","Kevin","kevin-garnett","5","F","6-11","253","MAY 19, 1976","33","13","Farragut Academy HS (IL)","708",NA
"2559","1610612738","2008","00","Mikki Moore","Mikki","mikki-moore","7","F-C","7-0","225","NOV 04, 1975","33","10","Nebraska","1630",NA
"2560","1610612738","2008","00","Stephon Marbury","Stephon","stephon-marbury","8","G","6-2","205","FEB 20, 1977","32","12","Georgia Tech","950",NA
"2561","1610612738","2008","00","Rajon Rondo","Rajon","rajon-rondo","9","G","6-1","171","FEB 22, 1986","23","2","Kentucky","200765",NA
"2562","1610612738","2008","00","Glen Davis","Glen","glen-davis","11","F","6-9","289","JAN 01, 1986","23","1","Louisiana State","201175",NA
"2563","1610612738","2008","00","Henry Walker","Henry","henry-walker","12","G-F","6-6","220","OCT 09, 1987","21","R","Kansas State","201611",NA
"2564","1610612738","2008","00","Gabe Pruitt","Gabe","gabe-pruitt","13","G","6-4","170","APR 19, 1986","23","1","Southern California","201172",NA
"2565","1610612738","2008","00","Ray Allen","Ray","ray-allen","20","G","6-5","205","JUL 20, 1975","33","12","Connecticut","951",NA
"2566","1610612738","2008","00","Paul Pierce","Paul","paul-pierce","34","F","6-7","235","OCT 13, 1977","31","10","Kansas","1718",NA
"2567","1610612738","2008","00","Tony Allen","Tony","tony-allen","42","G","6-4","213","JAN 11, 1982","27","4","Oklahoma State","2754",NA
"2568","1610612738","2008","00","Kendrick Perkins","Kendrick","kendrick-perkins","43","C","6-10","280","NOV 10, 1984","24","5","Clifton J. Ozen HS (TX)","2570",NA
"2569","1610612738","2008","00","Brian Scalabrine","Brian","brian-scalabrine","44","C-F","6-9","235","MAR 18, 1978","31","7","Southern California","2243",NA
"2570","1610612738","2008","00","Eddie House","Eddie","eddie-house","50","G","6-1","175","MAY 14, 1978","31","8","Arizona State","2067",NA
"2571","1610612751","2008","00","Josh Boone","Josh","josh-boone","2","C","6-10","237","NOV 21, 1984","24","2","Connecticut","200767",NA
"2572","1610612751","2008","00","Yi Jianlian","Jianlian","jianlian-yi","9","F","7-0","238","OCT 27, 1987","21","1","Guangdong","201146",NA
"2573","1610612751","2008","00","Brook Lopez","Brook","brook-lopez","11","C","7-0","260","APR 01, 1988","21","R","Stanford","201572",NA
"2574","1610612751","2008","00","Maurice Ager","Maurice","maurice-ager","13","F-G","6-5","202","FEB 09, 1984","25","2","Michigan State","200772",NA
"2575","1610612751","2008","00","Eduardo Najera","Eduardo","eduardo-najera","14","F","6-8","235","JUL 11, 1976","32","8","Oklahoma","2059",NA
"2576","1610612751","2008","00","Vince Carter","Vince","vince-carter","15","G","6-6","220","JAN 26, 1977","32","10","North Carolina","1713",NA
"2577","1610612751","2008","00","Chris Douglas-Roberts","Chris","chris-douglas-roberts","17","G","6-7","200","JAN 08, 1987","22","R","Memphis","201604",NA
"2578","1610612751","2008","00","Ryan Anderson","Ryan","ryan-anderson","20","F","6-10","240","MAY 06, 1988","21","R","California","201583",NA
"2579","1610612751","2008","00","Bobby Simmons","Bobby","bobby-simmons","21","F","6-6","230","JUN 02, 1980","29","6","DePaul","2250",NA
"2580","1610612751","2008","00","Jarvis Hayes","Jarvis","jarvis-hayes","22","F","6-8","228","AUG 09, 1981","27","5","Georgia","2553",NA
"2581","1610612751","2008","00","Devin Harris","Devin","devin-harris","34","G","6-3","185","FEB 27, 1983","26","4","Wisconsin","2734",NA
"2582","1610612751","2008","00","Trenton Hassell","Trenton","trenton-hassell","44","F","6-5","233","MAR 04, 1979","30","7","Austin Peay","2239",NA
"2583","1610612751","2008","00","Sean Williams","Sean","sean-williams","51","F-C","6-10","235","SEP 13, 1986","22","1","Boston College","201157",NA
"2584","1610612751","2008","00","Keyon Dooling","Keyon","keyon-dooling","55","G","6-3","195","MAY 08, 1980","29","8","Missouri","2039",NA
"2585","1610612766","2008","00","Cartier Martin","Cartier","cartier-martin","1","F","6-7","220","NOV 20, 1984","24","R","Kansas State","201858",NA
"2586","1610612766","2008","00","Dontell Jefferson","Dontell","dontell-jefferson","2","G","6-5","195","DEC 15, 1983","25","R","Arkansas","200971",NA
"2587","1610612766","2008","00","Gerald Wallace","Gerald","gerald-wallace","3","F","6-7","220","JUL 23, 1982","26","7","Alabama","2222",NA
"2588","1610612766","2008","00","Juwan Howard","Juwan","juwan-howard","5","F","6-9","253","FEB 07, 1973","36","14","Michigan","436",NA
"2589","1610612766","2008","00","Nazr Mohammed","Nazr","nazr-mohammed","6","C","6-10","250","SEP 05, 1977","31","10","Kentucky","1737",NA
"2590","1610612766","2008","00","DeSagana Diop","DeSagana","desagana-diop","7","C","7-0","280","JAN 30, 1982","27","7","Oak Hill Academy (VA)","2205",NA
"2591","1610612766","2008","00","Vladimir Radmanovic","Vladimir","vladimir-radmanovic","10","F","6-10","235","NOV 19, 1980","28","7","FMP","2209",NA
"2592","1610612766","2008","00","D.J. Augustin","D.J.","dj-augustin","14","G","6-0","180","NOV 10, 1987","21","R","Texas","201571",NA
"2593","1610612766","2008","00","Raja Bell","Raja","raja-bell","19","G","6-5","215","SEP 19, 1976","32","8","Florida International","1952",NA
"2594","1610612766","2008","00","Raymond Felton","Raymond","raymond-felton","20","G","6-1","198","JUN 26, 1984","25","3","North Carolina","101109",NA
"2595","1610612766","2008","00","Alexis Ajinca","Alexis","alexis-ajinca","21","C","7-0","220","MAY 06, 1988","21","R","Hyeres-Toulon","201582",NA
"2596","1610612766","2008","00","Boris Diaw","Boris","boris-diaw","32","F-C","6-8","235","APR 16, 1982","27","5","Pau Orthez","2564",NA
"2597","1610612766","2008","00","Sean May","Sean","sean-may","42","F","6-9","266","APR 04, 1984","25","2","North Carolina","101118",NA
"2598","1610612766","2008","00","Sean Singletary","Sean","sean-singletary","44","G","6-0","185","SEP 06, 1985","23","R","Virginia","201606",NA
"2599","1610612766","2008","00","Emeka Okafor","Emeka","emeka-okafor","50","C-F","6-10","255","SEP 28, 1982","26","4","Connecticut","2731",NA
"2600","1610612741","2008","00","Derrick Rose","Derrick","derrick-rose","1","G","6-3","190","OCT 04, 1988","20","R","Memphis","201565",NA
"2601","1610612741","2008","00","Tim Thomas","Tim","tim-thomas","2","F","6-10","240","FEB 26, 1977","32","11","Villanova","1501",NA
"2602","1610612741","2008","00","Anthony Roberson","Anthony","anthony-roberson","5","G","6-2","180","FEB 14, 1983","26","2","Florida","101194",NA
"2603","1610612741","2008","00","Ben Gordon","Ben","ben-gordon","7","G","6-3","200","APR 04, 1983","26","4","Connecticut","2732",NA
"2604","1610612741","2008","00","Luol Deng","Luol","luol-deng","9","F","6-9","220","APR 16, 1985","24","4","Duke","2736",NA
"2605","1610612741","2008","00","Lindsey Hunter","Lindsey","lindsey-hunter","11","G","6-2","195","DEC 03, 1970","38","15","Jackson State","283",NA
"2606","1610612741","2008","00","Kirk Hinrich","Kirk","kirk-hinrich","12","G","6-3","190","JAN 02, 1981","28","5","Kansas","2550",NA
"2607","1610612741","2008","00","Joakim Noah","Joakim","joakim-noah","13","C-F","6-11","232","FEB 25, 1985","24","1","Florida","201149",NA
"2608","1610612741","2008","00","John Salmons","John","john-salmons","15","F-G","6-6","207","DEC 12, 1979","29","6","Miami","2422",NA
"2609","1610612741","2008","00","DeMarcus Nelson","DeMarcus","demarcus-nelson","21","G","6-4","200","NOV 02, 1985","23","R","Duke","201634",NA
"2610","1610612741","2008","00","Tyrus Thomas","Tyrus","tyrus-thomas","24","F","6-9","215","AUG 17, 1986","22","2","Louisiana State","200748",NA
"2611","1610612741","2008","00","Jerome James","Jerome","jerome-james","31","C","7-1","285","NOV 17, 1975","33","8","Florida A&M","1744",NA
"2612","1610612741","2008","00","Aaron Gray","Aaron","aaron-gray","34","C","7-0","270","DEC 07, 1984","24","1","Pittsburgh","201189",NA
"2613","1610612741","2008","00","Brad Miller","Brad","brad-miller","52","C","7-0","261","APR 12, 1976","33","10","Purdue","1802",NA
"2614","1610612741","2008","00","Linton Johnson","Linton","linton-johnson","54","F","6-8","205","JUN 13, 1980","29","5","Tulane","2669",NA
"2615","1610612739","2008","00","Darnell Jackson","Darnell","darnell-jackson","00","F","6-9","253","NOV 07, 1985","23","R","Kansas","201616",NA
"2616","1610612739","2008","00","Daniel Gibson","Daniel","daniel-gibson","1","G","6-2","200","FEB 27, 1986","23","2","Texas","200789",NA
"2617","1610612739","2008","00","Mo Williams","Mo","mo-williams","2","G","6-1","190","DEC 19, 1982","26","5","Alabama","2590",NA
"2618","1610612739","2008","00","Sasha Pavlovic","Sasha","sasha-pavlovic","3","G-F","6-7","235","NOV 15, 1983","25","5","Buducnost","2562",NA
"2619","1610612739","2008","00","Ben Wallace","Ben","ben-wallace","4","F-C","6-9","240","SEP 10, 1974","34","12","Virginia Union","1112",NA
"2620","1610612739","2008","00","Tarence Kinsey","Tarence","tarence-kinsey","8","G","6-6","189","MAR 21, 1984","25","2","South Carolina","200814",NA
"2621","1610612739","2008","00","Wally Szczerbiak","Wally","wally-szczerbiak","10","G-F","6-7","240","MAR 05, 1977","32","9","Miami (Ohio)","1887",NA
"2622","1610612739","2008","00","Zydrunas Ilgauskas","Zydrunas","zydrunas-ilgauskas","11","C","7-3","260","JUN 05, 1975","34","10","Atletas Kaunas","980",NA
"2623","1610612739","2008","00","Delonte West","Delonte","delonte-west","13","G","6-3","180","JUL 26, 1983","25","4","St. Joseph's (PA)","2753",NA
"2624","1610612739","2008","00","Anderson Varejao","Anderson","anderson-varejao","17","C-F","6-11","260","SEP 28, 1982","26","4","FC Barcelona","2760",NA
"2625","1610612739","2008","00","JJ Hickson","JJ","jj-hickson","21","F","6-9","242","SEP 04, 1988","20","R","North Carolina State","201581",NA
"2626","1610612739","2008","00","LeBron James","LeBron","lebron-james","23","F","6-8","250","DEC 30, 1984","24","5","St. Vincent-St. Mary HS (OH)","2544",NA
"2627","1610612739","2008","00","Jawad Williams","Jawad","jawad-williams","31","F","6-9","218","FEB 19, 1983","26","R","North Carolina","101214",NA
"2628","1610612739","2008","00","Joe Smith","Joe","joe-smith","32","C-F","6-10","225","JUL 26, 1975","33","13","Maryland","693",NA
"2629","1610612739","2008","00","Lorenzen Wright","Lorenzen","lorenzen-wright","55","F-C","6-11","255","NOV 04, 1975","33","12","Memphis","953",NA
"2630","1610612742","2008","00","Ryan Hollins","Ryan","ryan-hollins","1","C","7-0","230","OCT 10, 1984","24","2","UCLA","200797",NA
"2631","1610612742","2008","00","Jason Kidd","Jason","jason-kidd","2","G","6-4","210","MAR 23, 1973","36","14","California","467",NA
"2632","1610612742","2008","00","Shawne Williams","Shawne","shawne-williams","4","F","6-9","225","FEB 16, 1986","23","2","Memphis","200761",NA
"2633","1610612742","2008","00","Josh Howard","Josh","josh-howard","5","F-G","6-7","210","APR 28, 1980","29","5","Wake Forest","2572",NA
"2634","1610612742","2008","00","Gerald Green","Gerald","gerald-green","8","G-F","6-8","200","JAN 26, 1986","23","3","No College","101123",NA
"2635","1610612742","2008","00","J.J. Barea","J.J.","jj-barea","11","G","6-0","175","JUN 26, 1984","25","2","Northeastern","200826",NA
"2636","1610612742","2008","00","Matt Carroll","Matt","matt-carroll","13","G","6-6","212","AUG 28, 1980","28","5","Notre Dame","2679",NA
"2637","1610612742","2008","00","Antoine Wright","Antoine","antoine-wright","21","G-F","6-7","215","FEB 06, 1984","25","3","Texas A&M","101120",NA
"2638","1610612742","2008","00","Erick Dampier","Erick","erick-dampier","25","C","6-11","265","JUL 14, 1975","33","12","Mississippi State","956",NA
"2639","1610612742","2008","00","Jason Terry","Jason","jason-terry","31","G","6-2","180","SEP 15, 1977","31","9","Arizona","1891",NA
"2640","1610612742","2008","00","Brandon Bass","Brandon","brandon-bass","32","F","6-8","250","APR 30, 1985","24","3","Louisiana State","101138",NA
"2641","1610612742","2008","00","James Singleton","James","james-singleton","33","F","6-8","230","JUL 20, 1981","27","4","Murray State","101189",NA
"2642","1610612742","2008","00","Devean George","Devean","devean-george","40","F","6-8","235","AUG 29, 1977","31","9","Augsburg","1904",NA
"2643","1610612742","2008","00","Dirk Nowitzki","Dirk","dirk-nowitzki","41","F","7-0","245","JUN 19, 1978","31","10","DJK Wurzburg","1717",NA
"2644","1610612742","2008","00","Jerry Stackhouse","Jerry","jerry-stackhouse","42","G-F","6-6","218","NOV 05, 1974","34","13","North Carolina","711",NA
"2645","1610612743","2008","00","JR Smith","JR","jr-smith","1","G","6-6","220","SEP 09, 1985","23","4","No College","2747",NA
"2646","1610612743","2008","00","Kenyon Martin","Kenyon","kenyon-martin","4","F","6-9","240","DEC 30, 1977","31","8","Cincinnati","2030",NA
"2647","1610612743","2008","00","Jason Hart","Jason","jason-hart","6","G","6-3","180","APR 29, 1978","31","7","Syracuse","2078",NA
"2648","1610612743","2008","00","Chauncey Billups","Chauncey","chauncey-billups","7","G","6-3","202","SEP 25, 1976","32","11","Colorado","1497",NA
"2649","1610612743","2008","00","Chris Andersen","Chris","chris-andersen","11","F-C","6-10","228","JUL 07, 1978","30","6","Blinn J.C.","2365",NA
"2650","1610612743","2008","00","Sonny Weems","Sonny","sonny-weems","13","G-F","6-6","203","JUL 08, 1986","22","R","Arkansas","201603",NA
"2651","1610612743","2008","00","Carmelo Anthony","Carmelo","carmelo-anthony","15","F","6-8","230","MAY 29, 1984","25","5","Syracuse","2546",NA
"2652","1610612743","2008","00","Anthony Carter","Anthony","anthony-carter","25","G","6-2","195","JUN 16, 1975","34","9","Hawaii","1853",NA
"2653","1610612743","2008","00","Johan Petro","Johan","johan-petro","27","C","7-0","247","JAN 27, 1986","23","3","Pau Orthez","101130",NA
"2654","1610612743","2008","00","Dahntay Jones","Dahntay","dahntay-jones","30","G-F","6-6","210","DEC 27, 1980","28","5","Duke","2563",NA
"2655","1610612743","2008","00","Nene","Nene","nene-hilario","31","C-F","6-11","250","SEP 13, 1982","26","6","Vasco de Gama","2403",NA
"2656","1610612743","2008","00","Renaldo Balkman","Renaldo","renaldo-balkman","32","F","6-8","208","JUL 14, 1984","24","2","South Carolina","200764",NA
"2657","1610612743","2008","00","Linas Kleiza","Linas","linas-kleiza","43","F","6-8","245","JAN 03, 1985","24","3","Missouri","101132",NA
"2658","1610612743","2008","00","Steven Hunter","Steven","steven-hunter","45","F-C","7-0","240","OCT 31, 1981","27","7","DePaul","2212",NA
"2659","1610612765","2008","00","Allen Iverson","Allen","allen-iverson","1","G","6-0","180","JUN 07, 1975","34","12","Georgetown","947",NA
"2660","1610612765","2008","00","Rodney Stuckey","Rodney","rodney-stuckey","3","G","6-5","205","APR 21, 1986","23","1","Eastern Washington","201155",NA
"2661","1610612765","2008","00","Walter Herrmann","Walter","walter-herrmann","5","F","6-9","225","JUN 26, 1979","30","2","Malaga","200835",NA
"2662","1610612765","2008","00","Will Bynum","Will","will-bynum","12","G","6-0","185","JAN 04, 1983","26","1","Georgia Tech","101198",NA
"2663","1610612765","2008","00","Tayshaun Prince","Tayshaun","tayshaun-prince","22","F","6-9","215","FEB 28, 1980","29","6","Kentucky","2419",NA
"2664","1610612765","2008","00","Antonio McDyess","Antonio","antonio-mcdyess","24","F-C","6-9","245","SEP 07, 1974","34","12","Alabama","686",NA
"2665","1610612765","2008","00","Amir Johnson","Amir","amir-johnson","25","F","6-9","210","MAY 01, 1987","22","3","Westchester HS (CA)","101161",NA
"2666","1610612765","2008","00","Arron Afflalo","Arron","arron-afflalo","28","G","6-5","215","OCT 15, 1985","23","1","UCLA","201167",NA
